,AVG LAT,AVG LON,COMMON NAME,OBSERVATION COUNT,OBSERVATION_DATE,TEMPERATURE,TIME_DELTAS,VERTICES
883,25.8599518182,-81.6694398091,Purple Martin,26,2014-01-28,279.119995117,97052700.0,28.64*-81.40*2&27.15*-80.68*1&26.52*-80.08*1&30.40*-84.21*1&10.26*-84.98*1&26.49*-80.16*6&27.00*-82.06*2&27.22*-81.88*1&26.49*-80.16*1&26.49*-80.16*6&27.80*-82.62*4
884,10.1399181667,-73.7128095333,Purple Martin,3,2014-01-29,276.100006104,97138500.0,28.71*-81.34*1&26.98*-82.15*1&-25.27*-57.65*1
885,26.90742634,-81.53234206,Purple Martin,14,2014-01-30,287.200012207,97227000.0,27.26*-82.29*3&27.26*-82.29*2&25.68*-80.27*1&27.85*-82.65*5&26.49*-80.16*3
886,27.8262388,-82.1875714571,Purple Martin,59,2014-01-31,292.270019531,97314300.0,26.99*-80.62*50&28.36*-81.59*1&26.99*-82.19*1&27.33*-82.43*2&26.13*-80.23*1&28.25*-82.69*2&30.74*-85.55*2
887,26.6502747167,-81.1406249167,Purple Martin,24,2014-02-01,295.020019531,97399200.0,26.49*-80.16*12&26.49*-80.16*1&26.14*-81.70*1&26.98*-82.15*2&27.32*-82.50*7&26.49*-80.16*1
888,27.8382441727,-81.9337304,Purple Martin,30,2014-02-02,290.970001221,97485300.0,28.71*-81.34*5&28.67*-81.56*1&27.00*-82.06*6&26.49*-80.16*1&26.08*-80.32*3&26.26*-81.74*2&29.01*-82.38*1&26.91*-81.99*2&30.97*-87.24*1&26.49*-80.16*2&29.66*-82.32*6
889,25.02456205,-83.8799907667,Purple Martin,16,2014-02-03,297.83001709,97569900.0,19.60*-88.01*3&26.37*-80.23*1&28.14*-80.66*4&19.58*-88.04*2&29.90*-84.35*1&26.56*-81.99*5
890,28.1249817,-81.56124375,Purple Martin,20,2014-02-04,292.320007324,97657200.0,28.37*-80.68*6&26.49*-80.16*1&29.59*-82.25*2&29.78*-82.42*2&29.78*-82.42*2&26.12*-80.24*3&26.52*-80.08*1&29.61*-82.30*1&27.90*-82.62*1&27.10*-82.45*1
891,26.2935927667,-83.175643,Purple Martin,12,2014-02-05,286.220001221,97745400.0,28.67*-81.56*1&27.00*-82.06*2&17.21*-88.94*2&28.32*-82.44*4&27.86*-82.71*2&28.71*-81.34*1
892,23.3009315167,-83.6280057,Purple Martin,18,2014-02-06,298.049987793,97828200.0,10.07*-84.31*1&26.48*-80.14*10&16.76*-89.12*3&28.36*-81.59*1&27.73*-82.40*2&30.40*-84.21*1
893,27.25099599,-81.46669397,Purple Martin,57,2014-02-07,293.119995117,97915500.0,26.49*-80.16*12&25.68*-80.27*1&28.64*-81.40*1&26.49*-80.16*1&25.91*-80.31*1&28.36*-81.59*10&30.47*-87.85*1&26.49*-80.16*1&25.87*-81.12*25&28.12*-81.65*4
894,20.88709394,-77.15546584,Purple Martin,28,2014-02-08,298.220001221,98001000.0,-3.18*-60.44*20&27.33*-82.43*2&26.49*-80.16*4&26.12*-80.24*1&27.69*-82.50*1
895,26.7875040875,-82.2058692375,Purple Martin,57,2014-02-09,294.900024414,98089200.0,13.98*-86.18*10&26.12*-81.70*2&27.26*-82.29*2&29.52*-82.31*8&28.46*-82.24*2&26.33*-80.26*5&27.70*-82.74*1&28.64*-81.56*1&28.58*-81.00*1&26.33*-80.29*3&30.25*-88.19*1&26.49*-80.16*11&28.05*-82.71*2&28.14*-80.66*1&27.32*-82.50*1&25.45*-80.50*6
896,25.7964185727,-81.5313444727,Purple Martin,41,2014-02-10,291.66998291,98176800.0,26.12*-81.70*3&28.70*-81.19*1&28.10*-81.73*1&9.38*-84.14*1&26.23*-81.80*2&26.98*-82.15*1&28.23*-80.76*8&26.49*-80.16*6&28.37*-81.59*2&26.49*-80.16*12&28.68*-81.46*4
897,27.3968939857,-82.2252547,Purple Martin,13,2014-02-11,285.970001221,98263980.0,29.62*-82.30*1&26.88*-82.29*2&26.11*-81.77*3&26.24*-81.80*2&26.52*-80.08*1&26.23*-81.67*3&30.19*-85.67*1
898,27.27441955,-81.227399175,Purple Martin,52,2014-02-12,283.119995117,98347800.0,28.64*-81.40*2&27.33*-82.43*1&25.73*-80.31*4&27.15*-80.18*2&27.82*-82.63*1&29.44*-81.65*2&28.10*-81.73*1&26.49*-80.16*6&26.38*-80.23*8&26.56*-81.98*4&25.53*-80.45*1&28.12*-81.59*20
899,27.0932611692,-82.5314393692,Purple Martin,79,2014-02-13,286.770019531,98434800.0,26.49*-80.16*25&28.65*-81.39*1&28.58*-81.00*1&28.65*-81.39*1&29.72*-84.75*3&26.23*-80.20*15&29.58*-82.30*1&24.63*-82.87*3&17.21*-89.01*6&28.42*-81.58*3&30.40*-84.21*2&25.81*-81.36*12&27.87*-82.68*6
900,27.8351556444,-82.1057954056,Purple Martin,60,2014-02-14,286.119995117,98496120.0,29.65*-82.37*4&28.64*-81.40*4&27.22*-81.86*21&27.00*-82.02*6&32.35*-86.02*3&27.33*-82.43*1&27.32*-82.44*1&24.55*-81.78*1&24.63*-82.87*1&28.47*-81.60*2&27.33*-82.43*1&26.35*-80.11*1&27.16*-80.35*1&25.65*-80.35*4&30.37*-84.20*1&30.44*-81.63*1&28.71*-81.34*1&27.88*-82.69*6
901,28.4358920389,-82.5499677778,Purple Martin,102,2014-02-15,287.220001221,98603700.0,28.25*-82.69*1&31.26*-86.42*2&28.67*-81.56*1&30.39*-87.84*1&27.85*-82.78*2&28.10*-81.73*3&29.61*-82.30*2&27.00*-82.03*1&25.45*-80.50*3&26.49*-80.16*15&27.26*-82.29*4&30.70*-81.43*2&29.58*-82.28*4&30.63*-87.97*1&30.08*-85.63*4&30.74*-85.55*3&27.00*-81.07*1&27.99*-81.86*8&27.79*-81.95*2&29.61*-82.30*1&30.66*-84.21*1&30.47*-84.23*2&27.99*-81.86*1&30.70*-81.43*1&27.99*-81.86*1&27.89*-82.68*15&28.44*-81.72*1&29.11*-81.38*1&27.99*-81.86*6&25.38*-80.61*1&26.57*-81.30*1&30.15*-84.15*1&25.95*-81.74*2&27.16*-80.35*5&26.15*-80.14*1&26.67*-81.94*1
902,27.5164979222,-82.2731286815,Purple Martin,108,2014-02-16,289.470001221,98684100.0,27.84*-82.67*1&31.06*-86.18*3&26.49*-80.16*25&28.58*-81.00*2&28.70*-81.20*1&27.32*-82.50*15&26.43*-80.94*1&26.43*-80.94*1&27.03*-82.27*1&29.62*-82.33*4&30.15*-84.15*1&28.30*-80.72*10&29.73*-85.39*1&10.65*-84.94*4&28.43*-82.05*1&27.82*-82.62*1&26.49*-80.16*8&30.41*-84.23*4&26.11*-81.77*4&28.71*-81.34*1&28.50*-82.28*1&26.49*-80.16*6&28.44*-81.72*1&31.96*-85.10*2&27.68*-81.36*1&28.15*-82.67*2&25.45*-80.50*6
903,27.1300623471,-82.3555253059,Purple Martin,70,2014-02-17,292.970001221,98779080.0,26.48*-80.16*9&30.94*-86.75*3&27.45*-82.56*1&27.33*-82.43*1&28.24*-80.70*3&28.14*-80.66*9&26.48*-80.14*6&26.99*-81.99*1&27.12*-82.00*4&17.33*-88.54*12&27.87*-82.69*3&26.51*-81.97*2&30.40*-84.21*3&28.59*-81.78*5&28.37*-81.59*5&26.08*-81.71*2&26.90*-80.15*1
904,27.6845545917,-81.9823835667,Purple Martin,43,2014-02-18,293.100006104,98868600.0,28.10*-81.73*1&26.49*-80.16*6&26.98*-82.15*2&26.52*-80.08*1&27.33*-82.43*1&26.74*-80.34*9&28.25*-82.69*1&30.40*-84.21*2&27.00*-82.02*3&26.48*-80.14*4&30.77*-87.48*3&27.16*-80.35*10
905,25.9631174625,-82.2192340438,Purple Martin,114,2014-02-19,295.25,98934960.0,26.49*-80.16*1&26.49*-80.16*4&26.49*-80.16*10&10.54*-83.50*1&25.87*-81.12*24&26.49*-80.16*12&30.15*-84.15*3&28.10*-81.73*1&28.65*-81.39*3&29.65*-82.37*5&30.40*-87.87*4&28.64*-81.40*6&26.49*-80.16*15&26.49*-80.16*12&17.33*-88.54*12&27.17*-82.47*1
906,28.8066177588,-82.8035806765,Purple Martin,93,2014-02-20,296.220001221,99032100.0,28.25*-82.69*2&32.35*-86.18*1&26.49*-80.16*20&27.77*-80.60*1&25.13*-80.41*8&26.48*-80.14*20&29.72*-84.98*2&28.36*-81.54*1&31.27*-88.01*7&32.35*-86.02*6&30.66*-84.21*6&34.66*-87.11*4&25.92*-81.31*7&29.40*-81.10*1&26.48*-80.16*4&27.87*-81.04*1&26.56*-81.98*2
907,28.05856327,-82.46861303,Purple Martin,36,2014-02-21,290.770019531,99125520.0,28.71*-81.34*1&28.86*-82.29*2&28.10*-81.73*1&25.73*-80.31*2&29.95*-85.42*1&26.49*-80.16*2&27.84*-82.67*3&25.81*-81.46*12&28.69*-81.61*10&30.41*-87.69*2
908,27.442245995,-82.47430146,Purple Martin,109,2014-02-22,297.700012207,99208800.0,17.75*-88.65*1&28.58*-81.00*2&26.49*-80.16*20&28.58*-81.00*3&28.56*-81.64*1&26.49*-80.16*14&27.20*-82.10*2&30.24*-88.12*1&27.84*-82.67*1&29.94*-84.37*1&26.49*-80.16*1&30.19*-85.80*2&25.87*-81.12*20&26.12*-80.24*10&27.64*-80.47*10&25.56*-80.45*4&28.71*-81.34*5&27.33*-82.43*1&31.99*-85.10*6&27.32*-82.50*4
909,26.5790355421,-81.8790081842,Purple Martin,78,2014-02-23,295.770019531,99299700.0,26.49*-80.16*10&25.67*-80.16*1&30.41*-87.69*1&26.90*-80.15*2&26.12*-80.24*2&26.48*-81.86*2&28.84*-82.33*6&28.10*-81.73*1&27.77*-80.60*1&26.49*-80.16*12&27.32*-80.34*2&27.52*-82.67*1&28.64*-81.56*5&26.71*-81.97*1&27.84*-82.67*2&28.71*-81.34*1&10.44*-85.44*2&27.85*-82.65*6&26.71*-81.97*20
910,28.6542211,-82.9871207455,Purple Martin,166,2014-02-24,291.400024414,99384300.0,28.71*-81.34*1&30.59*-87.13*1&27.84*-82.67*1&27.16*-80.35*12&26.49*-80.16*12&27.82*-82.63*3&26.49*-80.16*12&26.90*-80.15*2&34.66*-87.11*10&35.00*-92.39*1&30.15*-84.15*35&30.03*-84.39*7&26.49*-80.16*10&26.49*-80.16*6&30.25*-88.13*1&30.40*-84.21*1&26.49*-80.16*15&28.52*-82.28*2&25.87*-81.12*15&28.37*-81.59*5&27.85*-82.65*10&27.85*-82.63*4
911,28.1138794667,-82.5722557889,Purple Martin,144,2014-02-25,293.75,99462000.0,28.25*-82.69*1&28.71*-81.34*1&28.10*-81.73*3&28.82*-81.26*3&28.81*-81.26*3&26.97*-82.05*1&28.83*-81.27*5&26.11*-81.77*2&26.45*-82.11*22&26.49*-80.16*17&31.18*-86.59*2&26.71*-81.97*24&28.13*-81.43*8&26.49*-80.16*1&30.23*-85.61*1&30.25*-88.11*1&30.55*-87.71*7&29.97*-84.36*4&28.83*-81.27*1&27.32*-82.50*1&26.44*-82.05*1&27.32*-82.50*2&25.54*-80.34*2&30.13*-85.72*13&26.49*-80.16*1&27.85*-82.65*6&28.14*-80.66*11
912,27.9238133571,-82.2311010143,Purple Martin,30,2014-02-26,290.799987793,99559200.0,26.71*-81.97*3&26.88*-82.30*1&28.10*-81.73*2&26.94*-80.55*2&27.33*-82.43*1&29.90*-84.35*20&29.61*-82.28*1
913,28.8697208318,-83.3733376909,Purple Martin,78,2014-02-27,290.350006104,99644220.0,26.90*-80.15*2&26.48*-80.16*15&27.85*-80.73*1&28.10*-81.73*2&27.11*-80.25*4&27.04*-82.03*1&29.65*-82.37*15&30.15*-84.15*1&34.80*-92.39*1&30.28*-87.66*4&29.65*-82.37*7&32.64*-87.69*3&25.45*-80.50*1&25.45*-80.50*1&34.66*-87.11*5&26.71*-81.96*1&30.40*-84.21*2&25.96*-81.51*4&27.00*-82.10*3&27.64*-80.47*3&35.14*-92.45*1&26.08*-81.71*1
914,27.7950983,-81.4532721158,Purple Martin,44,2014-02-28,288.869995117,99724200.0,28.25*-82.69*1&27.01*-81.88*1&29.29*-81.93*1&32.40*-85.94*2&26.14*-77.18*2&26.12*-80.24*1&28.16*-80.60*1&26.49*-80.16*2&27.00*-82.10*1&28.58*-81.24*2&27.33*-82.43*9&30.44*-84.19*1&27.17*-80.23*1&27.84*-82.67*4&26.49*-80.16*1&26.49*-80.16*1&27.87*-82.65*1&26.49*-80.16*10&28.58*-81.00*2
915,29.646121725,-84.1010867125,Purple Martin,191,2014-03-01,287.820007324,99814800.0,28.71*-81.34*1&35.34*-90.23*6&30.41*-86.66*2&26.12*-80.24*2&35.34*-90.23*4&30.32*-87.28*1&29.61*-82.30*1&26.49*-80.16*20&30.32*-87.28*1&35.34*-90.21*4&26.12*-80.24*12&35.34*-90.23*6&35.34*-90.23*8&29.66*-82.37*6&28.63*-81.55*1&29.14*-83.03*2&29.17*-83.03*2&28.63*-81.55*1&27.57*-81.65*3&28.70*-81.62*4&26.71*-81.97*30&29.72*-84.98*6&30.25*-85.52*2&30.23*-87.97*4&30.44*-84.18*6&26.49*-80.16*12&30.81*-88.04*1&28.70*-81.62*2&31.99*-85.10*2&30.72*-85.93*1&28.63*-81.55*2&31.99*-85.10*2&28.62*-81.71*5&26.49*-80.22*1&30.17*-82.62*3&26.76*-80.24*7&28.34*-81.50*1&27.85*-82.65*10&19.29*-81.34*2&35.33*-90.21*5
916,28.0690870077,-82.9146570885,Purple Martin,155,2014-03-02,294.279998779,99901200.0,26.25*-81.60*3&30.35*-88.12*14&30.46*-87.39*4&28.71*-81.34*1&30.23*-87.95*1&25.47*-80.52*4&28.10*-81.73*3&29.97*-84.34*5&26.49*-80.16*1&26.98*-82.15*6&27.94*-81.21*21&26.98*-82.15*8&30.25*-88.08*2&28.93*-82.12*1&28.49*-81.11*6&26.57*-81.83*1&26.63*-80.23*30&27.00*-82.06*10&25.56*-80.45*2&29.85*-84.68*2&26.76*-80.24*14&27.87*-82.53*1&27.51*-80.43*1&27.93*-82.79*2&30.67*-87.93*2&27.85*-82.65*10
917,26.8205426,-82.26726323,Purple Martin,76,2014-03-03,293.950012207,99983100.0,28.25*-82.69*3&32.35*-86.18*1&20.44*-87.29*2&26.68*-80.30*9&26.49*-80.16*30&28.10*-81.73*6&26.49*-80.16*20&26.99*-82.09*1&26.12*-80.24*3&26.31*-81.82*1
918,27.5530098238,-82.9888416,Purple Martin,96,2014-03-04,297.299987793,100074600.0,17.77*-88.53*4&26.24*-81.80*1&26.52*-82.00*2&25.73*-80.31*4&29.03*-82.29*1&26.49*-80.16*10&26.12*-80.24*10&30.40*-84.21*10&26.49*-80.16*2&27.32*-82.50*4&25.96*-81.51*4&30.46*-84.28*19&26.49*-80.16*11&27.17*-82.46*1&26.12*-80.24*1&29.72*-85.00*2&26.54*-80.11*2&35.14*-92.45*4&36.05*-94.07*1&26.32*-80.14*2&26.55*-80.14*1
919,27.5681458412,-83.1707792235,Purple Martin,101,2014-03-05,293.41998291,100162800.0,27.63*-80.39*5&27.32*-82.50*15&28.81*-81.26*6&30.14*-85.74*15&28.36*-81.59*10&26.99*-82.04*4&26.08*-80.32*1&17.73*-88.54*3&27.32*-82.50*4&27.32*-82.50*2&30.40*-84.21*14&30.14*-85.74*3&34.80*-92.35*5&26.12*-80.24*6&26.49*-80.16*6&26.11*-81.76*1&26.92*-82.05*1
920,25.3058594727,-82.9574505318,Purple Martin,120,2014-03-06,282.470001221,100246500.0,30.41*-86.66*1&26.49*-80.16*8&28.74*-81.24*2&17.74*-88.57*10&30.14*-85.74*10&25.71*-80.77*13&28.37*-81.55*15&26.32*-80.20*1&26.49*-80.16*15&26.59*-82.02*8&26.93*-80.18*1&26.21*-80.26*4&29.14*-83.04*5&17.30*-88.56*10&30.47*-86.62*1&28.47*-81.60*1&29.72*-85.04*2&10.47*-84.00*1&10.47*-84.00*1&27.32*-82.50*6&26.48*-81.97*1&26.76*-80.24*4
921,28.0692714824,-83.6469853941,Purple Martin,39,2014-03-07,286.020019531,100329600.0,28.25*-82.69*1&34.80*-92.39*1&28.42*-82.66*1&26.90*-80.15*2&28.71*-81.34*1&26.71*-81.97*12&19.76*-89.72*3&26.76*-80.92*1&27.85*-82.78*2&30.51*-84.31*1&32.51*-86.25*2&30.47*-86.62*5&26.49*-80.16*1&26.49*-80.16*1&30.70*-88.16*2&25.38*-80.61*2&26.47*-81.13*1
922,28.2440618448,-82.6240087897,Purple Martin,93,2014-03-08,290.200012207,100414800.0,28.25*-82.69*1&26.49*-80.16*1&27.04*-82.03*2&29.98*-81.81*4&26.43*-80.94*4&26.35*-81.62*1&30.24*-88.12*1&28.58*-81.00*2&30.47*-86.64*8&25.68*-80.27*2&26.43*-80.94*4&30.48*-86.64*4&30.40*-84.21*4&27.17*-82.47*1&29.76*-81.25*2&30.97*-87.24*2&27.94*-82.53*15&25.38*-80.61*1&31.99*-85.10*5&28.15*-82.66*1&32.00*-85.08*1&27.32*-82.50*4&28.60*-81.76*1&29.72*-84.75*2&26.49*-80.16*1&26.49*-80.16*3&26.49*-80.16*12&26.49*-80.16*3&27.33*-82.43*1
923,27.2471602261,-83.0752359348,Purple Martin,165,2014-03-09,289.520019531,100508400.0,30.46*-87.39*40&20.49*-87.73*10&17.21*-89.61*2&25.37*-80.62*5&26.49*-80.16*20&27.00*-82.06*22&25.69*-80.34*5&25.69*-80.35*3&30.47*-86.62*1&30.03*-82.34*3&25.38*-80.61*1&27.12*-80.21*1&29.59*-82.24*2&30.97*-87.24*1&27.82*-82.62*4&30.66*-84.21*14&25.47*-80.52*1&32.35*-86.02*10&25.47*-80.52*3&27.94*-81.21*8&32.34*-86.05*5&26.12*-80.24*1&26.55*-81.83*3
924,25.716534513,-79.8396231652,Purple Martin,160,2014-03-10,298.450012207,100595700.0,-19.15*-40.06*1&28.64*-81.40*9&26.12*-81.70*2&27.82*-82.63*3&34.71*-86.63*2&26.77*-81.44*4&30.41*-86.66*2&28.56*-81.64*2&26.49*-80.16*30&26.49*-80.16*20&26.49*-80.16*30&26.49*-80.16*8&28.37*-81.59*4&26.48*-80.14*1&26.79*-81.31*25&26.48*-80.14*1&28.37*-81.59*4&26.33*-81.71*2&27.64*-80.47*4&26.49*-80.16*1&27.85*-82.60*2&28.17*-82.45*1&28.71*-81.34*2
925,27.8623967524,-82.5896574286,Purple Martin,90,2014-03-11,295.549987793,100682100.0,26.57*-81.82*2&26.63*-80.23*11&26.76*-80.92*15&26.98*-82.13*3&26.11*-81.77*1&28.62*-81.16*12&26.79*-81.31*3&26.79*-81.31*1&28.49*-82.67*1&26.11*-80.23*5&28.24*-82.75*4&26.49*-80.16*1&30.38*-88.24*1&28.14*-82.61*1&30.25*-87.66*9&30.40*-84.21*2&26.72*-81.76*4&30.25*-88.08*1&28.36*-81.59*1&28.71*-81.34*2&27.32*-82.44*10
926,25.1060343154,-81.6961675231,Purple Martin,66,2014-03-12,293.350006104,100748220.0,26.48*-80.14*1&26.49*-80.16*1&9.38*-82.37*6&26.49*-80.16*15&28.10*-81.73*4&27.31*-80.56*3&29.65*-82.37*5&26.12*-80.24*6&28.01*-82.79*8&26.49*-80.16*14&26.63*-80.23*1&17.92*-88.61*1&27.32*-82.50*1
927,27.370639068,-82.815900404,Purple Martin,100,2014-03-13,288.799987793,100829700.0,27.17*-82.47*1&9.73*-85.02*7&17.77*-88.53*1&30.50*-84.34*1&26.74*-80.92*2&27.15*-82.36*6&30.00*-81.36*5&26.34*-81.66*1&28.10*-81.73*4&30.39*-81.62*3&29.11*-81.38*1&32.35*-86.02*24&27.85*-80.73*1&27.99*-81.86*1&28.01*-82.79*5&25.86*-81.38*8&25.84*-81.38*3&26.49*-80.16*14&29.44*-81.65*1&28.08*-81.65*1&30.14*-85.74*5&26.49*-80.16*1&29.11*-82.09*1&27.84*-82.67*2&35.78*-90.71*1
928,28.0939342158,-83.3780814316,Purple Martin,67,2014-03-14,295.869995117,100936800.0,17.54*-89.11*1&26.65*-81.69*2&32.40*-85.94*1&26.48*-80.14*1&28.54*-80.86*2&27.32*-82.50*5&29.65*-82.37*3&28.10*-81.73*4&29.61*-82.30*2&31.19*-85.24*1&34.43*-91.42*3&26.88*-82.30*2&26.65*-81.69*6&26.65*-81.69*1&29.62*-82.42*1&27.94*-81.23*1&30.43*-87.84*1&25.86*-81.03*22&27.85*-82.65*8
929,28.5514554042,-84.0769331583,Purple Martin,131,2014-03-15,289.900024414,101028600.0,33.18*-86.77*3&26.14*-81.70*1&26.49*-80.16*12&26.76*-80.92*7&30.25*-88.10*5&38.55*-121.42*2&27.92*-81.69*4&27.00*-82.03*5&27.94*-82.41*2&27.26*-82.55*3&26.49*-80.16*25&27.82*-81.80*1&28.54*-82.32*2&28.54*-82.32*4&30.50*-84.18*3&29.97*-84.34*8&29.97*-84.34*7&27.32*-82.50*7&26.12*-80.24*8&28.51*-82.28*14&27.32*-82.50*2&28.64*-81.40*2&25.56*-80.35*3&28.44*-81.34*1
930,28.4936246308,-87.6059675846,Purple Martin,128,2014-03-16,296.619995117,101106000.0,28.25*-82.69*1&28.62*-81.17*3&28.31*-82.25*1&25.73*-80.31*2&28.10*-81.73*2&38.70*-122.76*2&27.00*-82.06*12&30.25*-87.66*12&25.70*-80.37*1&28.37*-81.55*12&38.55*-121.42*1&35.46*-120.67*1&31.98*-85.11*8&28.37*-81.59*6&27.32*-82.50*8&27.64*-80.47*3&33.19*-86.76*5&28.36*-81.59*2&27.02*-82.19*20&30.23*-88.02*2&28.84*-82.33*1&27.73*-82.65*3&30.23*-88.02*1&9.77*-84.63*4&26.49*-80.16*10&20.64*-87.08*5
931,31.23760882,-89.12889786,Purple Martin,57,2014-03-17,295.16998291,101199600.0,26.48*-80.14*12&29.08*-81.04*1&38.54*-121.48*4&25.47*-80.52*5&25.28*-80.30*1&34.87*-94.14*1&32.13*-86.26*13&30.30*-86.09*12&35.30*-93.27*2&34.93*-88.04*6
932,29.7266902,-85.0721508043,Purple Martin,61,2014-03-18,291.25,101287800.0,27.80*-82.61*1&36.14*-94.13*1&28.10*-81.73*2&34.75*-92.26*1&29.14*-83.03*6&30.31*-87.44*2&26.17*-81.79*1&29.72*-85.00*6&34.56*-86.59*4&27.69*-82.50*1&28.49*-82.67*1&30.74*-87.02*1&26.49*-80.16*5&28.12*-82.51*1&27.32*-82.50*2&30.68*-88.02*8&26.98*-82.15*1&30.39*-86.58*1&26.61*-80.21*1&27.32*-82.50*9&34.86*-94.07*3&35.78*-90.71*2&25.56*-80.45*1
933,27.9974375583,-84.2941870125,Purple Martin,87,2014-03-19,297.820007324,101367600.0,17.77*-88.53*2&28.64*-81.40*7&26.49*-80.16*12&27.97*-80.56*2&35.46*-120.67*3&26.99*-82.18*1&30.24*-88.09*2&27.32*-82.50*5&28.10*-81.73*9&25.48*-80.54*4&32.51*-86.25*1&26.94*-80.26*1&27.24*-80.28*1&34.66*-87.11*3&26.49*-80.16*10&27.00*-82.10*1&26.48*-80.14*1&30.23*-88.02*1&27.32*-82.50*4&27.01*-82.09*1&26.54*-81.76*4&30.30*-81.58*4&28.17*-82.45*2&26.59*-81.99*6
934,28.966610828,-85.367408992,Purple Martin,149,2014-03-20,294.869995117,101457720.0,26.49*-80.16*8&28.65*-81.10*1&26.49*-80.16*20&25.84*-81.38*10&32.40*-85.94*1&35.46*-120.67*4&28.10*-81.73*3&29.14*-83.03*8&28.54*-82.32*1&26.49*-80.16*1&28.37*-81.55*30&29.84*-84.69*2&27.00*-80.15*1&27.32*-82.50*6&36.26*-121.78*2&26.12*-80.24*2&31.09*-85.18*3&33.33*-86.75*7&27.41*-81.42*3&26.49*-80.16*15&26.49*-80.16*1&28.81*-81.26*2&31.48*-85.63*8&30.50*-84.34*9&26.08*-81.71*1
935,27.1053909167,-85.1238095333,Purple Martin,105,2014-03-21,300.200012207,101541600.0,10.98*-84.74*4&26.49*-80.16*6&30.50*-84.34*2&30.40*-87.87*1&28.10*-81.63*1&29.14*-83.03*14&27.32*-82.50*1&28.10*-81.73*6&38.54*-121.48*6&29.61*-82.30*2&27.72*-82.35*3&35.46*-120.67*6&34.71*-86.63*6&25.94*-81.72*5&25.95*-81.74*2&28.54*-82.32*1&28.54*-82.32*2&30.25*-87.67*8&28.89*-82.62*2&10.46*-83.47*1&27.69*-82.50*6&30.44*-84.19*4&28.54*-82.32*2&27.24*-80.28*2&27.62*-82.73*5&25.40*-80.58*2&26.48*-80.14*1&27.99*-81.86*1&5.84*-76.20*1&30.30*-81.58*2
936,28.7003557233,-88.4171058067,Purple Martin,98,2014-03-22,301.299987793,101628000.0,10.44*-85.79*4&17.76*-88.64*2&30.41*-87.69*1&35.40*-120.57*2&26.49*-80.16*20&32.25*-86.18*1&38.55*-121.42*4&30.68*-87.93*6&26.48*-80.16*10&36.03*-94.16*1&25.95*-81.74*2&27.97*-82.18*1&38.59*-121.50*1&26.49*-80.16*12&30.25*-88.09*2&30.41*-86.46*2&25.96*-81.51*3&29.47*-81.37*3&27.62*-82.73*1&25.94*-81.72*2&30.44*-81.43*1&30.68*-88.02*6&32.34*-86.14*1&17.15*-93.60*1&25.47*-80.52*2&33.14*-85.62*2&36.50*-91.53*1&25.47*-80.52*1&28.84*-82.33*2&27.85*-82.63*1
937,28.1059097469,-83.8438170719,Purple Martin,157,2014-03-23,294.950012207,101711100.0,28.25*-82.69*1&21.57*-88.09*1&25.44*-80.49*6&34.79*-92.33*1&34.09*-87.29*4&28.32*-82.72*1&30.47*-86.62*2&28.59*-81.34*2&28.12*-81.63*1&30.07*-81.33*1&27.69*-82.50*12&27.93*-81.15*15&27.01*-81.88*1&28.20*-82.78*1&26.14*-81.71*14&27.32*-82.50*20&25.89*-81.31*18&26.12*-80.24*5&26.49*-80.16*8&28.20*-80.61*2&38.55*-121.42*5&28.24*-82.75*1&30.45*-84.25*7&25.45*-80.50*1&30.23*-88.02*6&25.56*-80.45*5&29.48*-81.38*1&27.17*-82.47*1&25.47*-80.52*1&26.49*-80.16*6&25.72*-80.30*4&25.91*-81.40*3
938,28.5184627542,-84.4339803333,Purple Martin,109,2014-03-24,293.320007324,101781000.0,26.49*-80.16*15&28.25*-82.69*1&10.44*-85.79*5&29.34*-81.09*1&25.69*-80.34*1&28.35*-81.55*1&29.34*-81.09*1&26.90*-80.15*2&34.63*-86.95*2&26.48*-80.14*3&25.68*-80.27*1&34.37*-86.31*11&34.58*-92.25*4&27.69*-82.50*3&29.61*-82.30*1&29.83*-81.31*3&26.48*-80.14*1&28.07*-82.38*3&30.25*-87.66*6&26.49*-80.16*18&32.50*-86.44*8&28.37*-81.59*4&26.08*-81.71*5&38.55*-121.42*9
939,29.0518813261,-90.0119989174,Purple Martin,92,2014-03-25,287.520019531,101889000.0,28.25*-82.69*1&26.49*-80.16*6&28.08*-80.67*1&28.10*-81.73*4&38.56*-121.47*2&27.99*-81.86*6&34.42*-86.40*3&27.62*-82.73*2&25.82*-81.10*6&27.32*-82.50*4&27.32*-82.50*3&26.98*-82.15*6&28.97*-112.16*3&26.44*-81.00*20&35.40*-120.57*1&30.25*-88.09*3&25.45*-80.50*1&34.53*-120.18*1&26.14*-81.71*3&25.69*-80.34*4&28.56*-81.77*10&26.15*-80.14*1&33.66*-117.84*1
