,AVG LAT,AVG LON,COMMON NAME,OBSERVATION COUNT,OBSERVATION_DATE,TEMPERATURE,TIME_DELTAS,VERTICES
1434,43.1554122552,-116.371552671,Lazuli Bunting,148,2015-07-01,298.799987793,141888900.0,43.53*-116.07*7&45.12*-122.58*5&42.08*-122.72*1&46.97*-114.03*1&38.45*-121.48*1&39.32*-120.38*2&34.18*-117.32*2&34.02*-117.19*1&49.03*-101.14*2&39.01*-114.22*2&36.13*-115.76*1&43.55*-116.10*6&40.83*-123.71*4&39.11*-123.19*2&49.61*-115.87*1&39.59*-106.43*5&45.71*-110.97*1&36.94*-121.65*2&43.64*-116.20*4&40.17*-105.30*3&45.56*-110.76*1&42.38*-122.97*1&39.69*-120.68*1&44.54*-123.25*4&45.25*-108.88*2&37.22*-121.65*2&50.26*-119.32*2&49.32*-117.64*1&45.59*-110.81*1&39.19*-108.13*4&39.56*-107.25*1&39.32*-120.38*1&49.24*-122.94*1&49.01*-118.76*1&43.59*-116.00*20&45.69*-120.37*1&46.68*-114.04*3&39.24*-107.98*6&49.40*-117.21*3&51.52*-122.28*1&45.17*-120.20*4&46.84*-114.07*1&50.67*-121.94*2&43.65*-116.03*6&46.37*-116.86*2&40.10*-105.28*1&35.33*-120.73*1&43.26*-123.47*2&43.78*-116.09*2&37.35*-118.37*3&40.89*-122.77*1&49.44*-120.50*2&40.56*-105.17*2&37.95*-107.93*1&43.26*-123.47*2&43.77*-116.10*4&45.70*-111.02*1&49.64*-115.95*1
1435,42.57390865,-114.722242257,Lazuli Bunting,123,2015-07-02,296.75,141971520.0,44.03*-121.57*2&47.61*-103.35*1&40.89*-122.77*2&44.42*-123.32*1&38.46*-123.12*1&45.12*-122.58*3&37.63*-119.08*1&40.95*-122.89*5&50.04*-110.65*2&39.65*-107.00*5&39.55*-107.33*1&39.33*-104.74*1&44.72*-123.21*1&45.18*-108.45*1&40.80*-122.89*1&39.37*-120.26*1&39.66*-105.20*1&40.31*-123.80*5&46.71*-113.98*2&49.78*-119.32*1&45.54*-111.10*1&38.99*-108.74*6&49.47*-119.72*2&44.94*-116.14*4&49.74*-119.77*1&35.85*-105.91*1&46.41*-111.48*1&40.56*-105.02*1&45.74*-108.54*1&48.60*-114.02*1&37.40*-121.80*1&38.95*-108.98*8&39.37*-107.07*1&45.93*-110.35*2&49.64*-115.95*1&40.48*-105.23*4&40.53*-123.51*5&40.68*-122.82*1&47.27*-103.52*5&42.14*-111.63*5&39.37*-120.26*1&48.72*-113.69*1&36.92*-121.61*1&38.85*-107.62*2&36.92*-121.62*1&49.08*-117.79*2&40.58*-105.15*1&44.48*-121.70*1&49.53*-115.33*1&42.87*-112.46*3&38.83*-107.94*4&37.55*-122.09*2&39.49*-105.09*1&44.52*-123.35*1&39.49*-105.09*2&39.49*-105.09*1&40.83*-123.71*4&37.84*-119.85*2&37.56*-118.66*1&49.06*-118.45*1
1436,41.7047933679,-114.118101957,Lazuli Bunting,123,2015-07-03,298.825012207,142062120.0,46.94*-103.54*1&38.11*-102.62*1&43.26*-123.47*2&49.06*-118.46*1&36.38*-105.58*4&38.51*-123.23*1&42.35*-122.79*2&44.52*-123.35*1&38.67*-120.00*1&49.40*-117.21*3&45.78*-108.47*1&39.08*-108.61*1&44.50*-123.35*1&47.00*-103.60*3&37.84*-119.96*12&40.55*-105.14*1&39.36*-104.77*2&36.94*-121.64*1&47.70*-115.94*2&45.58*-111.08*1&39.67*-105.26*1&40.61*-115.38*3&39.37*-120.26*2&36.94*-121.65*1&39.46*-104.77*10&40.56*-105.17*1&49.50*-115.79*1&46.29*-103.92*2&39.43*-105.07*4&35.44*-105.90*1&46.38*-116.82*3&46.47*-116.85*3&38.02*-119.15*2&39.67*-105.21*2&49.03*-101.30*2&38.30*-122.60*1&44.42*-123.31*1&36.91*-121.61*1&42.15*-111.57*1&40.88*-123.99*2&37.12*-108.20*1&39.67*-105.09*1&49.08*-117.80*2&42.63*-118.59*3&49.28*-124.24*4&34.27*-118.05*8&40.43*-121.54*1&36.20*-105.89*1&36.23*-105.86*1&40.47*-116.02*1&41.03*-115.08*6&40.20*-115.48*1&37.46*-117.50*3&49.34*-117.72*1&38.40*-123.00*2&42.62*-112.19*1
1437,42.3248458066,-115.264999099,Lazuli Bunting,195,2015-07-04,290.825012207,142129800.0,38.04*-122.62*2&39.32*-120.38*3&41.45*-122.05*10&40.23*-105.30*2&49.31*-117.65*6&49.32*-119.49*1&45.12*-122.58*5&40.23*-124.11*1&38.75*-104.75*1&49.08*-117.79*1&40.24*-124.12*4&31.76*-110.85*1&50.04*-110.65*1&40.44*-123.45*1&40.59*-115.39*3&40.23*-105.34*1&40.23*-124.14*2&43.17*-123.57*3&35.66*-105.28*2&37.55*-122.09*1&43.12*-123.60*2&43.12*-123.59*1&42.85*-112.47*2&40.60*-115.38*3&43.11*-123.59*1&45.58*-111.08*1&48.48*-114.36*12&43.10*-123.59*1&44.94*-111.61*2&42.85*-112.45*2&49.72*-117.47*6&40.29*-124.33*1&41.00*-122.91*7&40.83*-123.71*1&43.12*-123.50*1&49.72*-117.47*4&39.16*-108.33*2&39.49*-105.09*2&45.58*-111.08*2&44.41*-123.32*1&44.86*-116.08*5&44.54*-123.37*3&45.00*-110.70*3&44.57*-123.34*1&43.26*-123.47*2&39.49*-105.09*1&34.91*-120.62*1&46.82*-113.91*2&38.58*-104.53*1&44.82*-114.26*2&32.98*-116.58*2&42.62*-123.84*5&49.30*-119.53*2&44.50*-123.37*3&41.02*-122.91*20&40.13*-107.25*1&40.96*-105.16*1&44.69*-114.26*2&39.33*-108.21*3&43.63*-116.11*4&40.48*-105.23*3&39.11*-123.19*1&49.64*-115.95*1&46.89*-103.54*1&40.82*-105.08*1&38.04*-103.43*1&38.10*-119.36*1&39.01*-107.01*2&40.86*-105.08*1&38.46*-105.05*1&47.16*-100.65*4&39.74*-123.53*1&39.87*-107.92*2&40.41*-105.15*2&46.93*-103.43*3&43.26*-123.47*1
1438,42.7997132067,-114.818681663,Lazuli Bunting,159,2015-07-05,291.125,142231920.0,50.04*-119.35*3&34.22*-118.18*1&45.13*-122.57*2&48.68*-113.63*1&43.28*-123.49*1&43.28*-123.49*1&43.29*-123.48*4&39.46*-104.77*1&39.54*-105.17*7&43.29*-123.48*2&44.97*-111.64*1&43.29*-123.46*1&36.42*-118.59*12&40.56*-105.17*2&38.49*-120.02*2&45.17*-122.56*6&39.49*-105.09*5&49.94*-119.40*1&39.49*-105.09*6&37.63*-122.03*2&51.49*-117.18*7&45.33*-121.72*1&47.64*-114.16*12&37.27*-107.87*3&43.26*-123.47*4&45.46*-121.67*1&39.54*-105.17*4&44.52*-123.35*1&34.19*-118.18*1&41.95*-120.30*1&39.23*-105.30*1&38.49*-119.98*14&46.95*-103.53*1&39.93*-105.28*1&39.70*-105.29*1&38.45*-121.49*1&49.62*-115.82*2&39.64*-104.85*3&50.36*-119.10*1&49.08*-113.86*1&44.49*-121.80*3&49.63*-115.86*1&50.58*-119.09*6&45.82*-110.90*1&39.69*-121.91*1&49.07*-113.87*1&36.23*-105.86*1&39.47*-118.63*1&36.24*-105.84*2&39.22*-107.80*1&38.89*-117.37*1&38.49*-119.97*2&46.87*-102.79*1&38.04*-122.62*2&48.13*-103.23*1&45.38*-122.02*1&40.49*-107.31*1&49.28*-124.24*1&37.27*-106.97*8&46.93*-102.80*1
1439,42.1699230706,-114.617444506,Lazuli Bunting,95,2015-07-06,296.524993896,142320240.0,38.89*-117.37*1&40.62*-115.39*2&49.20*-119.55*1&40.42*-103.37*2&37.27*-106.97*1&44.58*-123.33*1&37.49*-117.92*1&45.71*-110.98*3&37.14*-122.19*4&41.95*-120.30*2&38.83*-104.88*1&39.11*-104.94*1&37.36*-118.39*2&39.37*-104.78*1&45.97*-123.68*1&49.10*-113.87*1&42.66*-112.28*1&44.42*-123.32*1&49.08*-117.79*1&39.12*-104.92*1&38.87*-104.83*1&44.41*-123.34*1&39.53*-105.04*1&36.87*-111.59*2&49.40*-117.21*1&49.26*-117.94*1&44.55*-123.30*1&39.52*-105.08*3&39.14*-119.71*2&42.30*-122.38*2&38.69*-119.99*2&40.52*-107.45*2&48.46*-113.40*2&47.77*-114.25*4&45.59*-111.03*1&40.50*-107.51*1&37.24*-118.19*1&44.18*-120.63*2&45.62*-110.96*4&44.65*-115.68*1&43.52*-116.06*10&33.65*-117.45*4&40.32*-104.81*1&35.79*-105.81*1&38.90*-117.38*1&45.45*-111.22*1&37.23*-121.83*3&42.43*-122.91*1&45.42*-111.12*5&43.26*-123.47*2&49.34*-117.72*2
1440,41.3402758765,-112.786170271,Lazuli Bunting,122,2015-07-07,292.200012207,142407300.0,39.32*-120.38*4&31.40*-110.25*1&31.41*-110.26*1&36.44*-115.36*1&39.32*-120.38*3&46.45*-115.62*4&38.57*-121.76*1&44.88*-114.73*1&43.26*-123.47*2&39.37*-104.78*1&40.35*-106.79*2&50.22*-117.75*3&45.47*-110.20*5&45.65*-111.03*1&43.04*-123.68*2&43.24*-123.54*1&35.21*-106.61*1&39.60*-105.16*1&42.74*-116.31*6&36.33*-115.27*1&39.60*-105.16*3&45.12*-122.58*2&39.60*-105.16*1&47.04*-103.41*2&39.59*-105.16*3&39.67*-105.21*9&44.57*-123.33*2&39.60*-105.16*1&44.58*-123.33*1&39.59*-105.18*1&44.59*-115.54*1&39.08*-120.24*1&39.67*-105.21*1&34.23*-118.67*1&39.53*-105.04*1&45.92*-111.52*9&40.84*-105.11*2&48.82*-113.74*8&50.67*-121.94*1&39.11*-123.19*1&39.34*-104.75*2&40.70*-105.08*1&45.47*-110.94*1&40.37*-105.61*1&38.80*-108.59*4&46.90*-103.38*3&40.50*-107.53*1&33.05*-117.08*2&42.76*-112.40*1&43.52*-116.06*10&43.26*-123.47*3
1441,45.2169951675,-115.426406707,Lazuli Bunting,114,2015-07-08,296.774963379,142495200.0,44.32*-115.65*2&42.45*-122.83*3&45.33*-116.54*2&43.26*-123.47*2&50.32*-119.21*1&39.37*-104.78*1&46.28*-106.48*2&43.69*-116.40*1&49.08*-117.79*1&38.87*-107.62*1&39.82*-105.28*1&50.32*-119.23*2&38.20*-105.10*1&50.66*-119.17*2&49.31*-117.62*8&48.68*-113.59*7&43.52*-116.06*12&49.69*-115.94*1&50.67*-121.99*1&50.13*-120.69*2&43.52*-116.06*21&49.69*-115.83*1&49.23*-122.80*2&45.71*-110.97*2&43.39*-123.37*1&49.90*-115.75*2&51.03*-118.24*1&38.94*-108.38*3&37.36*-118.41*3&51.05*-118.22*1&49.91*-115.73*1&38.98*-108.29*8&44.42*-111.39*1&45.73*-108.62*2&44.57*-123.31*1&38.82*-122.88*1&42.04*-116.20*1&45.63*-108.71*2&45.65*-108.73*4&39.14*-119.71*3
1442,43.4388110674,-113.95959126,Lazuli Bunting,138,2015-07-09,290.574981689,142576980.0,45.12*-122.58*2&41.83*-103.71*4&49.23*-122.80*2&48.94*-116.62*3&46.77*-111.65*3&34.77*-111.89*2&34.18*-117.32*3&39.08*-108.60*3&45.33*-116.54*2&40.22*-105.34*45&42.35*-122.79*4&39.37*-104.78*1&38.57*-121.76*1&39.31*-120.67*1&45.61*-111.02*4&50.38*-119.28*1&35.21*-106.61*1&39.43*-105.07*1&40.25*-105.22*9&46.01*-111.11*2&34.13*-118.11*1&46.71*-113.98*1&39.65*-105.29*2&50.35*-122.83*2&40.31*-106.81*3&49.82*-118.15*5&48.81*-113.69*6&34.02*-117.19*1&39.94*-105.29*1&50.71*-121.91*1&45.29*-122.58*1&49.08*-117.77*1&39.66*-105.28*1&44.42*-123.32*1&35.80*-104.84*1&49.10*-113.90*1&50.96*-118.75*7&40.70*-105.08*1&39.14*-119.71*2&54.13*-122.66*1&50.96*-118.75*1&43.73*-116.23*2&48.49*-102.75*1
1443,42.3257687356,-114.720359276,Lazuli Bunting,88,2015-07-10,290.174987793,142666500.0,37.70*-119.75*1&47.09*-104.70*2&35.21*-106.61*1&39.11*-123.19*1&39.08*-108.61*4&45.66*-115.66*6&39.72*-105.22*1&39.37*-104.78*3&50.37*-119.30*1&45.58*-111.08*3&50.68*-120.41*1&42.78*-115.71*1&32.98*-116.58*1&49.08*-117.79*1&38.18*-122.23*1&38.18*-122.23*1&40.06*-121.12*1&50.31*-119.29*1&34.05*-116.57*1&39.67*-105.21*2&49.19*-121.98*3&47.05*-104.68*1&48.77*-113.70*5&40.40*-105.58*2&39.77*-105.25*2&49.86*-118.14*4&37.63*-122.03*1&37.56*-118.79*2&39.00*-119.82*4&34.17*-117.53*2&43.47*-111.24*2&43.93*-115.67*3&43.91*-111.54*1&40.22*-105.27*2&40.65*-115.41*3&34.20*-117.31*2&50.67*-121.94*1&47.55*-116.42*1&44.56*-123.31*1&43.66*-111.73*1&40.25*-105.22*4&44.61*-123.28*3&43.26*-123.47*2&45.89*-111.92*1&39.54*-105.16*1
1444,40.6650484192,-114.203066537,Lazuli Bunting,232,2015-07-11,291.0,142747200.0,38.85*-120.24*1&35.67*-118.31*3&40.61*-115.38*1&39.74*-121.98*1&35.67*-118.33*2&35.66*-118.41*42&43.25*-123.33*1&46.66*-116.99*1&35.67*-118.32*3&35.38*-106.50*1&37.51*-104.70*1&34.02*-117.19*2&40.86*-105.08*2&46.14*-100.52*1&34.02*-117.19*1&39.05*-108.57*5&35.18*-111.63*1&45.12*-122.58*6&39.00*-119.83*5&40.84*-105.11*2&36.94*-104.38*1&34.26*-112.06*2&39.15*-120.19*2&38.71*-108.28*1&44.09*-116.10*3&39.13*-123.13*1&49.61*-115.87*1&45.20*-111.64*2&35.33*-120.79*2&44.42*-123.32*1&40.62*-115.37*2&42.45*-122.83*1&35.21*-106.61*1&40.25*-105.22*3&40.25*-105.22*3&37.92*-122.39*1&40.25*-105.22*10&44.43*-123.30*2&43.69*-116.30*4&49.58*-115.67*1&40.76*-104.97*1&35.66*-118.36*1&46.96*-103.46*1&39.40*-104.76*7&40.70*-105.08*1&40.22*-105.34*6&38.02*-119.15*2&39.72*-119.32*2&37.15*-122.19*1&50.71*-119.28*1&34.27*-118.14*10&42.42*-122.86*1&49.31*-117.65*2&39.67*-105.26*5&34.77*-120.48*4&39.47*-118.63*1&45.92*-111.50*1&39.11*-123.19*1&40.84*-105.11*1&40.83*-123.71*3&47.32*-116.36*2&40.21*-105.28*5&43.57*-116.12*2&38.02*-119.15*1&39.08*-120.21*2&46.96*-103.46*1&37.06*-107.41*1&45.89*-111.68*1&40.92*-117.65*10&39.94*-105.26*7&43.57*-116.02*10&43.26*-123.47*1&40.56*-105.02*3&39.41*-104.95*1&46.87*-114.08*1&34.02*-117.19*2&43.96*-115.69*3&44.98*-116.29*1
1445,42.1166143451,-114.208857476,Lazuli Bunting,149,2015-07-12,288.625,142839600.0,38.06*-122.77*1&40.48*-105.23*34&45.48*-120.47*8&32.20*-116.90*1&46.97*-114.03*2&39.15*-122.89*1&46.88*-113.96*1&39.37*-104.78*3&39.11*-123.19*1&45.59*-111.03*3&45.05*-113.93*7&34.98*-106.68*2&49.64*-115.95*2&45.35*-116.40*2&40.06*-121.12*1&39.49*-104.83*1&49.06*-101.18*1&34.36*-117.68*1&39.31*-122.93*1&43.06*-116.63*6&46.87*-114.08*1&46.75*-112.30*1&40.92*-117.65*4&35.01*-106.67*2&45.10*-119.98*6&38.55*-119.81*6&38.68*-104.70*1&40.23*-105.34*2&43.26*-123.47*2&42.62*-112.19*1&36.23*-111.97*1&45.52*-112.00*2&39.93*-105.27*8&45.75*-111.01*3&40.13*-105.29*1&49.37*-119.63*1&43.57*-116.12*1&40.79*-123.97*1&39.47*-118.63*1&45.58*-111.08*3&37.94*-122.30*1&43.67*-115.40*6&45.63*-109.25*1&37.84*-121.98*1&35.18*-111.68*1&45.26*-120.02*2&49.72*-112.86*4&39.08*-108.61*1&46.73*-103.32*2&39.14*-119.71*2&49.78*-115.78*1
1446,41.3852305721,-113.076842447,Lazuli Bunting,142,2015-07-13,294.075012207,142926000.0,37.75*-119.80*1&39.93*-105.28*12&45.31*-111.39*4&36.94*-104.38*2&38.79*-107.73*1&35.21*-106.61*2&34.19*-118.18*1&38.44*-121.48*1&44.52*-116.30*20&39.38*-120.68*5&43.25*-123.51*1&43.24*-123.52*1&45.29*-109.49*1&40.77*-104.79*2&38.57*-121.76*2&40.31*-106.81*3&40.29*-120.84*7&35.20*-106.64*1&45.58*-111.08*2&48.72*-113.72*6&40.25*-105.22*13&39.15*-120.20*1&39.67*-105.21*5&38.45*-121.49*1&50.65*-114.59*2&35.18*-111.63*1&39.10*-120.20*3&42.62*-112.19*1&39.40*-104.76*3&42.71*-103.02*2&47.93*-116.99*1&43.52*-116.06*15&51.03*-116.54*1&34.47*-110.14*1&43.03*-116.73*2&40.87*-123.73*3&39.66*-105.25*1&45.59*-111.03*1&43.23*-123.49*2&39.66*-105.24*3&40.70*-105.08*2&43.57*-116.12*1&47.45*-103.42*2
1447,42.1512921214,-111.131386038,Lazuli Bunting,149,2015-07-14,297.375,143007300.0,33.83*-108.62*3&40.62*-108.67*2&45.21*-108.56*1&35.18*-111.63*4&37.51*-104.70*2&46.97*-114.03*3&37.72*-118.61*1&37.41*-104.77*2&48.11*-114.45*1&38.30*-122.35*2&44.60*-111.81*1&46.97*-114.22*3&35.43*-120.86*4&50.63*-114.68*1&35.21*-106.61*1&44.42*-123.32*6&40.69*-105.28*6&38.37*-104.95*6&39.99*-105.28*3&49.61*-115.63*3&35.00*-111.74*2&39.49*-105.10*15&45.71*-110.97*2&39.65*-105.19*2&44.10*-115.95*1&49.09*-113.89*1&40.83*-108.97*5&50.65*-114.59*1&38.83*-104.88*2&42.62*-112.19*1&50.67*-121.94*1&47.70*-103.17*1&39.57*-105.17*4&39.57*-105.18*2&39.58*-105.17*3&50.74*-120.52*4&49.60*-115.64*1&45.70*-111.04*10&39.58*-105.18*2&39.59*-105.18*4&39.59*-105.17*1&39.49*-105.10*1&39.49*-105.10*4&39.49*-105.10*2&39.49*-105.10*5&49.18*-119.55*2&39.49*-105.10*2&49.20*-113.97*1&37.72*-119.74*1&36.30*-105.77*2&37.70*-119.75*1&39.14*-119.71*1&39.98*-105.28*2&45.83*-115.97*3&43.69*-116.30*1&49.64*-115.95*1
1448,41.5397483796,-113.86468267,Lazuli Bunting,121,2015-07-15,290.099975586,143097480.0,45.12*-122.58*1&34.41*-118.73*2&45.08*-108.53*1&44.34*-115.79*4&34.02*-117.19*1&35.24*-111.49*3&31.55*-110.14*1&46.97*-114.03*4&40.42*-103.37*3&33.29*-117.22*1&39.54*-105.16*2&37.27*-107.87*3&35.19*-106.65*1&39.37*-104.78*1&50.30*-119.22*5&43.71*-116.31*1&45.58*-111.08*3&40.88*-124.09*4&40.88*-124.09*2&39.49*-105.09*1&39.49*-105.10*2&43.64*-116.20*4&39.49*-105.10*2&42.45*-122.83*3&36.81*-113.76*1&49.43*-115.49*1&49.09*-117.78*1&38.93*-104.82*4&47.39*-114.57*3&48.50*-113.36*2&39.55*-105.10*2&38.71*-104.72*1&47.37*-114.58*4&42.62*-112.19*1&46.71*-113.98*1&40.88*-124.09*5&47.37*-114.58*4&40.88*-124.09*1&39.49*-105.10*2&49.03*-101.14*2&49.57*-115.67*2&34.47*-110.14*1&39.67*-105.21*1&40.88*-124.09*1&40.88*-124.09*3&36.02*-106.07*4&39.69*-121.91*2&40.88*-124.09*1&40.88*-124.09*2&44.46*-118.71*3&37.08*-118.23*4&39.49*-105.10*2&44.61*-123.28*3&44.12*-115.97*2
1449,41.0693656292,-112.883322975,Lazuli Bunting,122,2015-07-16,296.474975586,143181900.0,40.62*-115.38*2&45.63*-116.27*11&40.15*-105.15*1&37.70*-119.75*3&46.06*-103.96*1&35.23*-111.60*1&40.47*-118.31*1&45.59*-116.21*2&48.76*-113.79*1&40.02*-105.22*2&34.17*-117.27*1&48.51*-113.46*1&39.37*-104.78*1&35.21*-106.61*4&38.86*-104.84*1&34.02*-117.19*2&40.09*-123.80*2&38.45*-121.49*1&38.47*-120.05*3&39.11*-123.19*1&43.64*-116.20*5&39.55*-105.10*1&40.56*-105.02*1&50.99*-118.21*1&35.01*-111.74*3&48.24*-101.31*1&45.62*-110.96*3&44.26*-121.26*1&36.24*-106.43*1&45.60*-110.96*4&40.88*-124.09*2&49.59*-115.80*1&39.34*-120.33*1&40.52*-108.99*2&40.88*-124.09*3&46.30*-103.92*2&34.47*-110.14*1&40.90*-124.09*1&39.59*-106.43*7&39.69*-121.91*1&42.08*-122.72*14&39.49*-105.10*9&35.18*-106.65*1&46.96*-103.46*1&40.70*-105.08*3&39.14*-119.71*3&39.94*-105.26*5&39.49*-105.10*2
1450,41.4949813064,-114.031845104,Lazuli Bunting,132,2015-07-17,293.399993896,143270640.0,34.19*-118.18*3&36.07*-112.13*2&43.26*-123.47*2&40.56*-105.17*4&35.18*-111.63*3&37.42*-118.04*10&48.48*-113.45*1&35.00*-111.74*3&37.27*-107.87*3&43.38*-123.40*10&43.39*-123.37*4&42.45*-122.83*6&49.31*-117.65*6&42.76*-112.40*2&33.36*-111.73*2&38.96*-108.30*6&46.97*-114.03*2&51.43*-117.02*1&42.61*-113.12*3&34.10*-118.01*1&37.32*-122.19*2&44.56*-114.19*2&37.43*-118.57*3&49.19*-121.98*4&38.30*-122.35*2&39.54*-105.16*4&38.47*-120.05*1&45.31*-110.93*1&38.97*-103.46*1&45.31*-110.93*1&44.43*-123.28*1&38.96*-108.23*3&43.33*-115.26*1&42.90*-115.86*1&39.49*-105.09*2&47.06*-104.68*1&41.52*-122.39*5&39.72*-105.22*1&43.66*-111.72*6&37.27*-107.87*1&34.47*-110.14*1&45.31*-110.93*2&39.43*-105.07*4&50.80*-119.36*3&37.16*-108.21*1&42.90*-115.86*1&51.28*-116.95*3
1451,41.0754311014,-114.1894404,Lazuli Bunting,161,2015-07-18,293.024963379,143349600.0,37.14*-103.09*1&37.98*-119.14*1&36.83*-119.75*1&34.52*-111.84*1&44.12*-120.34*2&32.02*-110.64*3&37.08*-119.31*6&33.03*-108.14*1&35.38*-106.50*1&51.40*-117.05*8&46.97*-114.03*4&46.66*-116.99*1&38.47*-120.05*4&37.47*-122.29*1&42.17*-122.70*1&39.10*-120.20*2&35.28*-108.56*1&35.00*-111.74*2&39.94*-105.26*2&42.45*-122.83*2&40.09*-123.80*1&39.11*-123.19*2&45.58*-111.08*3&39.55*-105.06*1&39.69*-104.32*1&46.96*-103.50*3&38.16*-121.20*1&42.67*-113.48*3&40.21*-105.28*1&42.02*-122.60*3&40.17*-105.30*6&48.20*-114.14*1&38.57*-121.76*2&37.27*-107.87*1&38.53*-121.80*1&42.75*-122.70*3&35.21*-106.61*1&44.50*-123.37*3&37.46*-117.50*1&35.21*-106.61*2&39.69*-121.91*2&45.59*-111.08*1&39.50*-104.91*1&40.88*-124.09*1&40.23*-105.35*1&37.10*-103.06*1&45.76*-111.96*8&38.64*-119.55*1&35.22*-106.59*1&47.33*-114.22*1&44.89*-113.54*1&39.91*-120.01*2&37.94*-122.30*2&51.49*-117.18*1&46.73*-116.69*1&49.44*-120.54*5&48.13*-103.23*1&46.64*-116.56*1&46.69*-116.49*4&39.93*-105.29*2&36.13*-106.03*2&43.68*-115.98*1&35.15*-108.48*1&43.65*-115.98*2&40.15*-123.62*6&45.33*-108.80*2&44.97*-113.44*2&40.24*-123.62*1&46.88*-113.98*3&43.52*-116.06*12&40.00*-105.29*6
1452,41.4494994721,-112.829636793,Lazuli Bunting,145,2015-07-19,293.075012207,143444400.0,45.37*-122.63*2&37.16*-108.21*3&46.97*-114.03*3&43.26*-123.47*2&39.49*-105.10*6&40.87*-123.98*4&49.10*-113.96*2&35.22*-111.60*1&37.68*-121.20*1&44.42*-123.32*1&39.13*-123.13*2&31.36*-109.26*2&46.97*-114.22*2&45.58*-111.08*2&45.92*-111.50*2&39.82*-104.87*3&38.47*-120.05*6&49.30*-119.53*1&39.49*-105.10*4&35.21*-106.61*2&35.21*-106.61*1&35.00*-111.74*5&50.66*-119.17*1&45.45*-111.38*4&39.69*-121.91*1&45.43*-105.40*2&39.99*-105.28*4&39.58*-104.68*1&40.55*-115.31*1&40.88*-124.10*1&43.69*-116.25*5&46.92*-116.91*1&37.63*-119.08*1&44.61*-123.28*2&35.21*-106.61*2&39.49*-105.10*9&38.29*-107.11*1&40.88*-124.09*1&50.04*-119.35*1&46.61*-112.07*1&49.45*-115.54*1&39.48*-105.10*1&46.94*-116.71*1&46.99*-116.68*1&38.85*-107.62*2&40.88*-124.09*1&40.55*-105.14*2&46.70*-103.36*1&40.28*-120.64*1&46.88*-113.98*2&38.55*-119.82*2&40.48*-105.23*2&35.00*-111.74*4&40.01*-105.29*2&46.60*-103.44*1&33.80*-106.88*1&38.02*-119.15*1&40.61*-105.10*1&39.49*-105.10*3&46.84*-113.84*1&34.02*-117.19*3&39.15*-108.75*1&40.56*-105.02*6&40.41*-105.15*4&40.69*-105.30*1&39.14*-119.71*1&46.64*-111.88*1&34.98*-106.68*1
1453,42.0355751205,-114.5361872,Lazuli Bunting,108,2015-07-20,293.149993896,143530500.0,35.30*-106.55*1&36.83*-119.75*1&43.61*-116.06*1&45.12*-122.58*2&45.91*-123.73*1&49.31*-117.65*2&34.19*-118.18*5&43.26*-123.47*2&50.04*-119.35*3&45.61*-111.01*4&49.30*-119.53*1&37.15*-108.12*3&35.34*-111.73*1&49.43*-115.49*1&43.26*-123.47*3&38.69*-120.07*1&38.46*-120.03*3&51.43*-117.02*1&42.45*-122.83*4&35.59*-105.20*1&40.21*-105.28*7&35.19*-106.65*1&43.80*-114.33*4&35.55*-105.16*1&39.65*-105.20*9&41.53*-122.93*1&39.75*-105.23*2&37.55*-121.57*2&49.44*-120.54*2&40.88*-124.10*1&51.49*-117.18*2&38.02*-107.67*2&37.51*-104.70*3&40.48*-105.23*6&35.24*-111.49*1&45.34*-122.46*1&40.56*-105.17*2&39.49*-119.90*2&40.48*-105.23*1&50.04*-119.35*5&46.96*-103.46*5&40.25*-105.22*2&44.52*-123.35*3&45.32*-116.35*2
1454,41.2723115679,-112.689921017,Lazuli Bunting,142,2015-07-21,296.350006104,143613780.0,34.37*-109.38*5&43.53*-116.06*1&49.04*-119.39*1&40.65*-115.41*2&42.27*-122.61*6&39.49*-105.10*3&44.57*-123.34*1&47.63*-108.69*1&34.19*-109.30*5&42.45*-122.83*1&39.49*-105.10*13&45.70*-111.04*1&44.43*-123.30*2&48.89*-115.11*2&35.18*-111.63*2&44.42*-123.33*3&45.58*-111.08*3&33.95*-117.65*1&37.32*-122.19*1&36.25*-121.80*2&35.21*-106.61*1&49.05*-117.44*2&43.55*-116.10*2&39.52*-105.08*4&34.34*-118.00*1&39.51*-105.08*1&34.03*-109.24*5&39.12*-104.91*5&45.30*-122.80*1&39.53*-105.05*3&39.53*-105.05*2&39.93*-105.28*3&39.53*-105.04*3&43.78*-116.25*8&39.53*-105.04*1&39.53*-105.04*4&43.57*-116.12*2&45.43*-111.15*1&50.97*-118.19*2&45.42*-111.08*2&37.12*-104.60*1&36.93*-105.44*1&44.55*-119.64*1&39.51*-105.08*5&41.71*-122.66*1&39.49*-105.09*7&49.13*-122.09*5&40.56*-105.17*2&45.60*-111.90*5&39.82*-104.87*1&39.14*-119.71*1&37.33*-118.38*2&40.74*-105.06*1
